1,2,3,4,5,6
Willie Snead,WR,BAL,8
2.566666666666667,5.311111111111113,6.500000000000002,9.066666666666668,16.466666666666665,15
0.0,1.04,1.2200000000000002,1.8400000000000003,3.1,7
2.3000000000000003,4.95,5.3125,5.675000000000001,7.666666666666667,14
