1,2,3,4,5,6
Tyler Lockett,WR,SEA,11
1.1666666666666667,2.6000000000000005,3.8625000000000003,5.125000000000001,16.23333333333333,14
0.6,1.8,3.45,5.1,12.333333333333334,16
4.366666666666667,7.8,10.09,12.379999999999999,15.800000000000002,16
