1,2,3,4,5,6
Andy Dalton,QB,CIN,9
8.446666666666665,10.748,14.11,17.471999999999998,22.066666666666663,16
-3.046666666666667,8.048,12.756,17.464,22.76,16
3.4200000000000004,10.748571428571427,13.474285714285715,20.34857142857143,24.69,11
