1,2,3,4,5,6
Giovani Bernard,RB,CIN,9
3.3000000000000003,4.9,7.716666666666668,10.533333333333333,15.2,10
0.10000000000000002,2.8,5.87,8.940000000000001,16.566666666666666,16
0.45000000000000007,2.05,2.975,3.9000000000000004,18.1,12
