1,2,3,4,5,6
Jermaine Kearse,WR,DET,5
0.9666666666666668,2.9111111111111114,3.5555555555555562,4.977777777777778,7.3999999999999995,15
1.1666666666666667,3.7,5.489999999999999,7.279999999999999,16.866666666666667,16
0.4,1.5,2.5375,3.575,11.0,12
