1,2,3,4,5,6
Zach Zenner,RB,DET,5
0.35,4.2857142857142865,5.1571428571428575,7.285714285714286,19.1,11
0.0,0.16,0.3,0.6,7.1,7
0.7000000000000001,3.6799999999999997,6.220000000000001,11.44,18.3,7
