1,2,3,4,5,6
Jacquizz Rodgers,RB,FA,
1.15,3.6,7.566666666666667,11.533333333333333,15.05,10
-0.1,1.125,1.775,2.425,11.75,12
0.3,1.742857142857143,2.5714285714285716,3.942857142857143,8.7,13
