1,2,3,4,5,6
Torrey Smith,WR,CAR,7
0.8,2.44,3.6,5.8,12.55,9
0.6666666666666666,2.4571428571428577,3.028571428571429,4.428571428571429,10.5,13
1.5,1.9000000000000001,4.800000000000001,7.700000000000001,12.3,6
