1,2,3,4,5,6
Corey Grant,RB,FA,
0.2,3.2900000000000005,6.380000000000001,9.950000000000001,19.700000000000003,5
0.4,2.6800000000000006,5.5200000000000005,9.8,12.9,7
0.30000000000000004,1.2200000000000002,2.14,3.6,6.9,5
