1,2,3,4,5,6
Corey Coleman,WR,NYG,11
1.6,3.0,4.1499999999999995,5.300000000000001,16.1,10
0.30000000000000004,1.4333333333333333,5.0,8.566666666666668,12.2,8
0.5,1.01,1.52,2.4,4.3,5
