1,2,3,4,5,6
Anthony Sherman,RB,KC,12
0.0,0.1375,0.275,0.30000000000000004,0.6000000000000001,4
0.4,2.0375,3.675,6.25,12.1,4
-0.2,0.4666666666666666,1.0666666666666667,1.6666666666666667,9.6,8
