1,2,3,4,5,6
John Brown,WR,BUF,6
-0.04999999999999993,1.7500000000000002,4.2875,6.824999999999999,14.25,12
1.2000000000000002,4.640000000000001,5.08,7.4,10.55,9
1.0333333333333334,2.6000000000000005,5.45,8.3,17.5,14
