1,2,3,4,5,6
Robert Woods,WR,LAR,9
1.1666666666666667,3.971428571428572,4.042857142857144,5.342857142857143,12.033333333333333,13
1.25,4.9750000000000005,7.0875,9.2,24.05,12
4.300000000000001,8.059999999999999,10.45,12.84,20.73333333333333,16
