1,2,3,4,5,6
Allen Robinson,WR,CHI,6
1.3666666666666665,4.2,6.909999999999999,9.620000000000001,17.033333333333335,16
1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1
2.6666666666666665,5.914285714285714,6.328571428571428,8.485714285714286,15.333333333333334,13
