1,2,3,4,5,6
Seth Roberts,WR,BAL,8
1.3333333333333333,3.0888888888888886,4.111111111111111,5.844444444444445,10.9,15
1.0333333333333334,2.5250000000000004,3.3000000000000003,4.075000000000001,6.0,14
1.0333333333333334,2.7555555555555555,3.4111111111111114,4.755555555555556,9.366666666666667,15
