1,2,3,4,5,6
Rob Gronkowski,TE,FA,
1.1,8.25,12.175,16.1,22.2,6
4.0,11.37142857142857,12.142857142857142,16.542857142857144,19.766666666666666,13
1.8,3.4250000000000003,5.95,8.475000000000001,16.5,12
