1,2,3,4,5,6
Terrelle Pryor,WR,JAC,10
1.3333333333333333,4.340000000000001,7.359999999999999,10.38,18.946666666666665,16
1.4000000000000001,2.3600000000000003,3.12,4.800000000000001,13.0,7
1.6,3.7,5.95,8.2,11.7,6
