1,2,3,4,5,6
Josh Hill,TE,NO,9
0.30000000000000004,0.45000000000000007,3.075,5.7,8.3,6
-1.7000000000000002,0.7333333333333334,1.4500000000000002,2.166666666666667,4.2,10
0.3,1.6800000000000002,1.8400000000000003,2.68,7.3500000000000005,9
