1,2,3,4,5,6
Patrick DiMarco,RB,BUF,6
0.30000000000000004,0.68,0.96,1.56,6.1,7
-0.8,0.1,0.325,0.55,2.1,6
0.0,0.8875000000000001,1.7750000000000001,1.9000000000000001,3.8000000000000003,4
