1,2,3,4,5,6
Allen Hurns,WR,FA,
1.1,4.966666666666667,6.166666666666667,7.366666666666667,13.25,10
2.6,3.9,5.1499999999999995,6.3999999999999995,12.150000000000002,10
0.8,1.5,2.9124999999999996,4.325,7.300000000000001,12
