1,2,3,4,5,6
Tyler Eifert,TE,CIN,9
0.9,4.366666666666667,8.616666666666667,12.866666666666669,16.8,8
0.4,1.35,2.3000000000000003,2.3000000000000003,4.2,2
2.3000000000000003,4.1375,5.9750000000000005,6.050000000000001,9.8,4
