1,2,3,4,5,6
Kapri Bibbs,RB,FA,
0.4,0.9,2.0,3.1,14.0,8
5.4,7.15,8.9,8.35,11.299999999999999,3
0.45000000000000007,2.9200000000000004,4.36,7.44,10.55,9
