1,2,3,4,5,6
Tyreek Hill,WR,KC,12
1.6666666666666667,5.6800000000000015,7.75,9.820000000000002,16.5,16
1.2666666666666668,7.333333333333333,9.655555555555555,13.844444444444445,22.5,15
4.900000000000001,7.780000000000001,13.13,18.48,31.666666666666668,16
