1,2,3,4,5,6
A.J. Green,WR,CIN,9
4.4,11.440000000000001,12.860000000000003,19.12,23.65,9
1.7666666666666668,5.840000000000001,8.64,11.440000000000001,20.033333333333335,16
3.2500000000000004,12.360000000000003,11.240000000000002,14.600000000000003,19.35,9
