Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
2017,2,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
2017,3,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
2017,6,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
2017,7,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2017,8,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2017,11,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2017,12,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2017,13,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
2017,17,Virgil Green,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
