Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
2017,2,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
2017,3,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,10,111,1,0,0,0
2017,4,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
2017,5,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,7,189,1,0,0,1
2017,7,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
2017,8,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
2017,9,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2017,10,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,5,115,1,0,0,0
2017,11,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
2017,12,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
2017,13,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,7,77,2,0,0,0
2017,14,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,1
2017,15,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
2017,16,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
2017,17,A.J. Green,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
