Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,2,Kenneth Farrow,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0
2016,6,Kenneth Farrow,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
2016,7,Kenneth Farrow,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0
2016,8,Kenneth Farrow,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0
2016,9,Kenneth Farrow,0,0,0,0,0,0,4,15,0,0,0,1,4,0,0,0,0
2016,12,Kenneth Farrow,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0
2016,13,Kenneth Farrow,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0
2016,14,Kenneth Farrow,0,0,0,0,0,0,16,55,0,0,0,6,23,0,0,0,0
2016,15,Kenneth Farrow,0,0,0,0,0,0,15,39,0,0,0,2,14,0,0,0,2
2016,16,Kenneth Farrow,0,0,0,0,0,0,9,28,0,0,0,4,29,0,0,0,0
