Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,2,Jameis Winston,30,204,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2017,3,Jameis Winston,40,328,2,3,0,0,1,4,0,0,0,0,0,0,0,0,2
2017,4,Jameis Winston,38,332,3,0,1,0,4,12,0,0,0,0,0,0,0,0,1
2017,5,Jameis Winston,46,334,1,0,0,0,3,11,0,0,0,0,0,0,0,0,2
2017,6,Jameis Winston,10,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Jameis Winston,44,384,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2
2017,8,Jameis Winston,38,210,0,2,0,0,3,13,0,0,0,0,0,0,0,0,1
2017,9,Jameis Winston,13,67,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0
2017,13,Jameis Winston,32,270,2,0,0,0,5,18,0,0,0,0,0,0,0,0,2
2017,14,Jameis Winston,38,285,2,2,0,0,2,10,0,0,0,0,0,0,0,0,1
2017,15,Jameis Winston,35,299,3,0,0,0,3,18,0,0,0,0,0,0,0,0,1
2017,16,Jameis Winston,27,367,1,0,0,0,3,6,0,0,0,0,0,0,0,0,3
2017,17,Jameis Winston,51,363,1,3,1,1,5,32,1,0,0,0,0,0,0,0,0
