Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
2016,2,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2016,3,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,8,52,0,0,0,0
2016,4,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
2016,5,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
2016,6,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2016,7,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2016,8,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
2016,10,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0
2016,11,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2016,12,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
2016,13,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,1
2016,14,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
2016,15,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
2016,17,Ryan Griffin,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
