Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Todd Gurley,0,0,0,0,0,0,19,40,1,0,0,5,56,0,0,0,1
2017,2,Todd Gurley,0,0,0,0,0,0,16,88,1,0,0,3,48,1,0,0,2
2017,3,Todd Gurley,0,0,0,0,0,0,28,113,2,0,0,5,36,1,0,0,1
2017,4,Todd Gurley,0,0,0,0,0,0,23,121,0,0,0,7,94,1,0,0,0
2017,5,Todd Gurley,0,0,0,0,0,0,14,43,0,0,0,2,7,0,0,0,1
2017,6,Todd Gurley,0,0,0,0,0,0,23,116,0,0,0,1,4,0,0,0,0
2017,7,Todd Gurley,0,0,0,0,0,0,22,106,1,0,0,4,48,0,0,0,0
2017,9,Todd Gurley,0,0,0,0,0,0,16,59,2,0,0,2,45,0,0,0,0
2017,10,Todd Gurley,0,0,0,0,0,0,11,68,0,0,0,6,68,0,0,0,0
2017,11,Todd Gurley,0,0,0,0,0,0,15,37,1,0,0,3,19,0,0,0,0
2017,12,Todd Gurley,0,0,0,0,0,0,17,74,0,0,0,4,54,0,0,0,0
2017,13,Todd Gurley,0,0,0,0,0,0,19,74,0,0,0,6,84,0,0,0,0
2017,14,Todd Gurley,0,0,0,0,0,0,13,96,2,0,0,3,39,0,0,0,0
2017,15,Todd Gurley,0,0,0,0,0,0,21,152,3,0,0,3,28,1,0,0,0
2017,16,Todd Gurley,0,0,0,0,0,0,22,118,0,0,0,10,158,2,0,0,0
