Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Lamar Miller,0,0,0,0,0,0,17,65,0,0,0,2,31,0,0,0,0
2017,2,Lamar Miller,0,0,0,0,0,0,18,61,0,0,0,3,26,0,0,0,0
2017,3,Lamar Miller,0,0,0,0,0,0,14,56,0,0,0,1,7,0,0,0,0
2017,4,Lamar Miller,0,0,0,0,0,0,19,75,1,0,0,4,56,1,0,0,0
2017,5,Lamar Miller,0,0,0,0,0,0,15,74,0,0,0,2,15,0,0,0,0
2017,6,Lamar Miller,0,0,0,0,0,0,15,41,0,0,0,3,40,0,0,0,0
2017,8,Lamar Miller,0,0,0,0,0,0,21,54,1,0,0,3,19,1,0,0,0
2017,9,Lamar Miller,0,0,0,0,0,0,10,57,0,0,0,3,34,0,0,0,0
2017,10,Lamar Miller,0,0,0,0,0,0,11,60,0,0,0,1,14,0,0,0,0
2017,11,Lamar Miller,0,0,0,0,0,0,22,61,0,0,0,4,22,1,0,0,1
2017,12,Lamar Miller,0,0,0,0,0,0,17,51,1,0,0,1,7,0,0,0,0
2017,13,Lamar Miller,0,0,0,0,0,0,15,56,0,0,0,4,38,0,0,0,0
2017,14,Lamar Miller,0,0,0,0,0,0,17,53,0,0,0,2,7,0,0,0,0
2017,15,Lamar Miller,0,0,0,0,0,0,9,32,0,0,0,2,1,0,0,0,0
2017,16,Lamar Miller,0,0,0,0,0,0,10,55,0,0,0,1,10,0,0,0,0
2017,17,Lamar Miller,0,0,0,0,0,0,8,37,0,0,0,0,0,0,0,0,0
