Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0
2016,2,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
2016,3,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2016,5,Chris Hogan,0,0,0,0,0,0,1,2,0,0,0,4,114,0,0,0,0
2016,6,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
2016,7,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,1
2016,8,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,4,91,1,0,0,0
2016,12,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,0
2016,13,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
2016,14,Chris Hogan,0,0,0,0,0,0,2,7,0,0,0,5,129,1,0,0,0
2016,15,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
2016,16,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2016,17,Chris Hogan,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
