Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,3,Josh Rosen,7,36,0,1,0,0,1,12,0,0,0,0,0,0,0,0,0
2018,4,Josh Rosen,27,180,1,0,0,0,2,13,0,0,0,0,0,0,0,0,0
2018,5,Josh Rosen,25,170,1,0,0,0,3,-3,0,0,0,0,0,0,0,0,0
2018,6,Josh Rosen,31,240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Josh Rosen,39,194,1,3,0,0,1,14,0,0,0,0,0,0,0,0,3
2018,8,Josh Rosen,40,252,2,1,1,1,2,12,0,0,0,0,0,0,0,0,0
2018,10,Josh Rosen,39,208,1,2,0,0,1,-1,0,0,0,0,0,0,0,0,1
2018,11,Josh Rosen,20,136,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1
2018,12,Josh Rosen,19,105,1,1,0,0,2,-1,0,0,0,0,0,0,0,0,1
2018,13,Josh Rosen,26,149,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1
2018,14,Josh Rosen,41,240,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0
2018,15,Josh Rosen,22,132,0,2,0,0,2,8,0,0,0,0,0,0,0,0,1
2018,16,Josh Rosen,23,87,0,0,0,0,4,49,0,0,0,0,0,0,0,0,0
2018,17,Josh Rosen,34,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
