Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,George Kittle,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
2017,2,George Kittle,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2017,3,George Kittle,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2017,4,George Kittle,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
2017,5,George Kittle,0,0,0,0,0,0,0,0,0,0,0,7,83,1,0,0,0
2017,6,George Kittle,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
2017,7,George Kittle,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2017,8,George Kittle,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
2017,9,George Kittle,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
2017,12,George Kittle,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2017,13,George Kittle,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2017,14,George Kittle,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
2017,15,George Kittle,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
2017,16,George Kittle,0,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
2017,17,George Kittle,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0
