Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,2,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,2,112,1,0,0,0
2016,3,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2016,4,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2016,5,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
2016,6,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
2016,7,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,4,93,1,0,0,0
2016,9,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
2016,11,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
2016,12,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2016,13,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
2016,15,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
2016,16,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2016,17,Marquise Goodwin,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
