Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,2,Jay Ajayi,0,0,0,0,0,0,28,122,0,0,0,2,4,0,0,0,0
2017,3,Jay Ajayi,0,0,0,0,0,0,11,16,0,0,0,2,9,0,0,0,0
2017,4,Jay Ajayi,0,0,0,0,0,0,12,46,0,0,0,1,8,0,0,0,0
2017,5,Jay Ajayi,0,0,0,0,0,0,25,77,0,0,0,2,2,0,0,0,1
2017,6,Jay Ajayi,0,0,0,0,0,0,26,130,0,0,0,0,0,0,0,0,0
2017,7,Jay Ajayi,0,0,0,0,0,0,23,51,0,0,0,3,26,0,0,0,0
2017,8,Jay Ajayi,0,0,0,0,0,0,13,23,0,0,0,4,18,0,0,0,0
2017,9,Jay Ajayi,0,0,0,0,0,0,8,77,1,0,0,0,0,0,0,0,0
2017,11,Jay Ajayi,0,0,0,0,0,0,7,91,0,0,0,1,10,0,0,0,0
2017,12,Jay Ajayi,0,0,0,0,0,0,5,26,0,0,0,1,7,0,0,0,1
2017,13,Jay Ajayi,0,0,0,0,0,0,9,35,0,0,0,3,11,0,0,0,0
2017,14,Jay Ajayi,0,0,0,0,0,0,15,78,0,0,0,1,2,0,0,0,0
2017,15,Jay Ajayi,0,0,0,0,0,0,12,49,0,0,0,2,40,0,0,0,0
2017,16,Jay Ajayi,0,0,0,0,0,0,14,52,0,0,0,2,21,1,0,0,1
