Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Eli Manning,38,220,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0
2017,2,Eli Manning,32,239,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,3,Eli Manning,47,366,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Eli Manning,49,288,2,0,1,0,3,22,1,0,0,0,0,0,0,0,0
2017,5,Eli Manning,36,225,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2
2017,6,Eli Manning,19,128,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2017,7,Eli Manning,39,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,9,Eli Manning,36,220,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,10,Eli Manning,37,273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,11,Eli Manning,35,205,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
2017,12,Eli Manning,27,113,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,1
2017,14,Eli Manning,46,228,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,Eli Manning,57,434,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,16,Eli Manning,45,263,0,2,0,0,1,5,0,0,0,0,0,0,0,0,2
2017,17,Eli Manning,28,132,1,1,1,0,3,-4,0,0,0,0,0,0,0,0,1
