Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,2,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,1
2018,3,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
2018,4,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
2018,6,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,2,56,1,0,0,0
2018,7,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
2018,8,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0
2018,9,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
2018,10,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
2018,12,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
2018,13,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
2018,14,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2018,15,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
2018,16,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,1
2018,17,Chris Herndon,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
