Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Alvin Kamara,0,0,0,0,0,0,8,29,2,1,1,9,112,1,0,0,0
2016,2,Alvin Kamara,0,0,0,0,0,0,13,46,0,1,1,6,53,0,0,0,0
2016,3,Alvin Kamara,0,0,0,0,0,0,16,66,0,0,0,15,124,0,0,0,0
2016,4,Alvin Kamara,0,0,0,0,0,0,19,134,3,0,0,5,47,0,0,0,0
2016,5,Alvin Kamara,0,0,0,0,0,0,6,24,0,0,0,3,15,0,0,0,0
2016,7,Alvin Kamara,0,0,0,0,0,0,17,64,1,0,0,2,11,0,0,0,0
2016,8,Alvin Kamara,0,0,0,0,0,0,13,45,1,0,0,7,31,1,0,0,0
2016,9,Alvin Kamara,0,0,0,0,0,0,19,82,2,0,0,4,34,1,0,0,0
2016,10,Alvin Kamara,0,0,0,0,0,0,12,56,2,0,0,4,46,0,0,0,0
2016,11,Alvin Kamara,0,0,0,0,0,0,13,71,0,0,0,1,37,1,0,0,0
2016,12,Alvin Kamara,0,0,0,0,0,0,14,89,0,0,0,1,9,0,0,0,0
2016,13,Alvin Kamara,0,0,0,0,0,0,11,36,0,0,0,8,36,0,0,0,1
2016,14,Alvin Kamara,0,0,0,0,0,0,12,51,0,1,1,5,36,0,0,0,0
2016,15,Alvin Kamara,0,0,0,0,0,0,14,67,1,0,0,7,36,0,0,0,0
2016,16,Alvin Kamara,0,0,0,0,0,0,7,23,2,0,0,4,82,0,0,0,0
