Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Philip Rivers,36,243,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0
2016,2,Philip Rivers,24,220,4,0,0,0,1,10,0,0,0,0,0,0,0,0,1
2016,3,Philip Rivers,39,330,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
2016,4,Philip Rivers,43,321,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2
2016,5,Philip Rivers,30,365,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,6,Philip Rivers,29,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,Philip Rivers,44,371,1,1,0,0,1,-2,0,0,0,0,0,0,0,0,1
2016,8,Philip Rivers,47,267,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,Philip Rivers,33,275,2,0,0,0,3,-3,0,0,0,0,0,0,0,0,0
2016,10,Philip Rivers,44,326,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,Philip Rivers,30,242,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,Philip Rivers,26,225,2,2,0,0,3,18,0,0,0,0,0,0,0,0,0
2016,14,Philip Rivers,39,236,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2
2016,15,Philip Rivers,30,206,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Philip Rivers,47,321,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,17,Philip Rivers,38,269,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0
