Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,6,100,0,0,0,1
2017,3,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
2017,4,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,6,42,1,0,0,0
2017,5,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
2017,6,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
2017,7,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
2017,8,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2017,10,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
2017,11,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,8,66,1,0,0,0
2017,12,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,1
2017,13,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
2017,14,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
2017,15,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
2017,16,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
2017,17,Danny Amendola,0,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
