Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2016,2,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
2016,4,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
2016,7,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2016,8,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
2016,9,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2016,10,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
2016,11,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2016,12,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2016,16,Paul Richardson,0,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
2016,17,Paul Richardson,0,0,0,0,0,0,1,5,0,0,0,4,40,0,0,0,0
