Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
2016,2,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,4,99,0,0,0,0
2016,4,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2016,6,Tyler Lockett,0,0,0,0,0,0,1,2,0,0,0,3,23,0,0,0,0
2016,7,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2016,8,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
2016,9,Tyler Lockett,0,0,0,0,0,0,1,13,0,0,0,1,17,0,0,0,0
2016,10,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
2016,11,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
2016,12,Tyler Lockett,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
2016,13,Tyler Lockett,0,0,0,0,0,0,1,75,1,0,0,5,63,0,0,0,0
2016,14,Tyler Lockett,0,0,0,0,0,0,2,15,0,0,0,4,41,0,0,0,0
2016,15,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0
2016,16,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
