Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
2016,2,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,8,118,0,0,0,0
2016,3,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,6,205,2,0,0,0
2016,4,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
2016,5,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
2016,6,Marvin Jones,0,0,0,0,0,0,1,3,0,0,0,2,10,1,0,0,0
2016,7,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0
2016,8,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
2016,9,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2016,11,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2016,12,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
2016,14,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
2016,15,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
2016,16,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2016,17,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
