Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Matt Ryan,30,321,1,0,0,0,3,11,0,0,0,0,0,0,0,0,0
2017,2,Matt Ryan,28,252,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0
2017,3,Matt Ryan,35,294,2,3,0,0,1,-1,0,0,0,0,0,0,0,0,0
2017,4,Matt Ryan,42,242,1,2,0,0,1,8,0,0,0,0,0,0,0,0,1
2017,6,Matt Ryan,35,248,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,Matt Ryan,33,233,1,0,0,0,3,37,0,0,0,0,0,0,0,0,0
2017,8,Matt Ryan,29,254,2,0,0,0,6,17,0,1,0,0,0,0,0,0,3
2017,9,Matt Ryan,38,313,2,1,0,0,1,-1,0,0,0,0,0,0,0,0,0
2017,10,Matt Ryan,29,215,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,11,Matt Ryan,27,195,2,0,0,0,3,12,0,0,0,0,0,0,0,0,0
2017,12,Matt Ryan,35,317,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2017,13,Matt Ryan,29,173,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2017,14,Matt Ryan,27,221,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0
2017,15,Matt Ryan,31,212,1,0,0,0,3,29,0,0,0,0,0,0,0,0,0
2017,16,Matt Ryan,36,288,1,1,0,0,2,7,0,0,0,0,0,0,0,0,0
2017,17,Matt Ryan,45,317,1,0,0,0,3,14,0,0,0,0,0,0,0,0,0
