Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,2,Zach Line,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2016,3,Zach Line,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
2016,9,Zach Line,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2016,10,Zach Line,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0
2016,11,Zach Line,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
2016,14,Zach Line,0,0,0,0,0,0,1,4,0,0,0,1,1,1,0,0,0
2016,15,Zach Line,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
2016,17,Zach Line,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0
