Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Brandin Cooks,0,0,0,0,0,0,1,11,0,0,0,6,143,2,0,0,0
2016,2,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
2016,3,Brandin Cooks,0,0,0,0,0,0,1,6,0,0,0,2,13,0,0,0,0
2016,4,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2016,6,Brandin Cooks,0,0,0,0,0,0,1,2,0,0,0,7,173,1,0,0,0
2016,7,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,7,58,1,0,0,0
2016,8,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
2016,9,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
2016,10,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,3,98,1,0,0,0
2016,11,Brandin Cooks,0,0,0,0,0,0,2,7,0,0,0,7,42,0,0,0,0
2016,13,Brandin Cooks,0,0,0,0,0,0,1,4,0,0,0,7,73,0,0,0,0
2016,14,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
2016,15,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,7,186,2,0,0,0
2016,16,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,1
2016,17,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
