Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
2017,2,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,5,108,0,0,0,0
2017,3,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
2017,4,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2017,6,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
2017,7,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,9,99,1,0,0,0
2017,8,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,3,74,0,0,0,0
2017,9,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,6,118,0,0,0,0
2017,10,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
2017,11,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
2017,12,Julio Jones,0,0,0,0,0,0,1,15,0,0,0,12,253,2,0,0,0
2017,13,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
2017,14,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
2017,15,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
2017,16,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,7,149,0,0,0,0
2017,17,Julio Jones,0,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
