Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,11,Dede Westbrook,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,1
2017,12,Dede Westbrook,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
2017,13,Dede Westbrook,0,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
2017,14,Dede Westbrook,0,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
2017,15,Dede Westbrook,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
2017,16,Dede Westbrook,0,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
2017,17,Dede Westbrook,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
