Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,2,37,1,1,0,0
2017,2,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0
2017,3,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
2017,4,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
2017,5,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
2017,6,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,6,96,1,0,0,0
2017,8,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,6,128,0,0,0,0
2017,9,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,7,107,2,0,0,0
2017,10,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2017,11,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,85,1,0,0,0
2017,12,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,6,109,2,0,0,0
2017,13,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,0
2017,14,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
2017,15,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,3,85,0,0,0,0
2017,16,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
2017,17,Marvin Jones,0,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0
