Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Case Keenum,39,329,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,Case Keenum,35,222,0,1,0,0,3,16,1,0,0,0,0,0,0,0,0
2018,3,Case Keenum,34,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,4,Case Keenum,33,245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Case Keenum,51,377,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2
2018,6,Case Keenum,41,322,2,1,0,0,1,6,0,0,0,0,0,0,0,0,1
2018,7,Case Keenum,21,161,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0
2018,8,Case Keenum,34,262,2,1,0,0,1,9,0,0,0,0,0,0,0,0,2
2018,9,Case Keenum,42,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Case Keenum,32,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,Case Keenum,28,197,2,0,0,0,3,-3,0,0,0,0,0,0,0,0,0
2018,13,Case Keenum,21,151,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0
2018,14,Case Keenum,42,186,1,0,0,0,4,24,0,0,0,0,0,0,0,0,2
2018,15,Case Keenum,48,257,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0
2018,16,Case Keenum,37,202,2,2,0,0,3,19,0,0,0,0,0,0,0,0,1
2018,17,Case Keenum,48,292,1,1,1,0,3,8,0,0,0,0,0,0,0,0,2
