Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,John Brown,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2016,2,John Brown,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2016,3,John Brown,0,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
2016,4,John Brown,0,0,0,0,0,0,0,0,0,0,0,10,144,0,0,0,0
2016,5,John Brown,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1
2016,6,John Brown,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
2016,8,John Brown,0,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
2016,10,John Brown,0,0,0,0,0,0,1,10,0,0,0,2,30,0,0,0,0
2016,12,John Brown,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2016,15,John Brown,0,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
2016,16,John Brown,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2016,17,John Brown,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
