Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,2,Antonio Callaway,0,0,0,0,0,0,2,7,0,0,0,3,81,1,0,0,0
2018,3,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
2018,4,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,3,54,0,1,0,0
2018,5,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
2018,6,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,2,9,0,1,1,0
2018,7,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2018,8,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
2018,9,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
2018,10,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
2018,12,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
2018,13,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,3,84,0,1,0,1
2018,14,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,15,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
2018,17,Antonio Callaway,0,0,0,0,0,0,0,0,0,0,0,4,79,1,0,0,0
