Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Stefon Diggs,0,0,0,0,0,0,1,-6,0,0,0,7,93,2,0,0,0
2017,2,Stefon Diggs,0,0,0,0,0,0,1,4,0,0,0,2,27,0,0,0,0
2017,3,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,8,173,2,0,0,0
2017,4,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
2017,5,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2017,8,Stefon Diggs,0,0,0,0,0,0,1,-1,0,0,0,4,27,0,0,0,0
2017,10,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,4,78,1,0,0,0
2017,11,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
2017,12,Stefon Diggs,0,0,0,0,0,0,1,9,0,0,0,5,66,0,0,0,0
2017,13,Stefon Diggs,0,0,0,0,0,0,1,5,0,0,0,2,32,0,0,0,0
2017,14,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
2017,15,Stefon Diggs,0,0,0,0,0,0,1,7,0,0,0,5,30,1,0,0,0
2017,16,Stefon Diggs,0,0,0,0,0,0,1,3,0,0,0,5,60,1,0,0,0
2017,17,Stefon Diggs,0,0,0,0,0,0,1,-8,0,0,0,6,65,1,0,0,0
