Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,LeSean McCoy,0,0,0,0,0,0,16,58,1,0,0,4,12,0,0,0,0
2016,2,LeSean McCoy,0,0,0,0,0,0,15,59,0,0,0,4,31,0,0,0,0
2016,3,LeSean McCoy,0,0,0,0,0,0,17,110,2,0,0,3,6,0,0,0,1
2016,4,LeSean McCoy,0,0,0,0,0,0,19,70,0,0,0,6,38,1,0,0,0
2016,5,LeSean McCoy,0,0,0,0,0,0,18,150,0,0,0,2,8,0,0,0,0
2016,6,LeSean McCoy,0,0,0,0,0,0,19,140,3,0,0,2,2,0,0,0,1
2016,7,LeSean McCoy,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0
2016,9,LeSean McCoy,0,0,0,0,0,0,21,85,0,0,0,4,35,0,0,0,0
2016,11,LeSean McCoy,0,0,0,0,0,0,5,33,1,0,0,2,12,0,0,0,1
2016,12,LeSean McCoy,0,0,0,0,0,0,19,103,2,1,1,2,31,0,0,0,0
2016,13,LeSean McCoy,0,0,0,0,0,0,17,130,0,0,0,7,61,0,0,0,0
2016,14,LeSean McCoy,0,0,0,0,0,0,12,27,1,0,0,6,81,0,0,0,0
2016,15,LeSean McCoy,0,0,0,0,0,0,19,153,2,0,0,3,16,0,0,0,0
2016,16,LeSean McCoy,0,0,0,0,0,0,24,128,1,0,0,5,17,0,0,0,0
2016,17,LeSean McCoy,0,0,0,0,0,0,5,10,0,0,0,1,6,0,0,0,0
