Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,3,21,2,0,0,0
2017,2,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2017,3,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
2017,4,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
2017,6,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
2017,7,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
2017,8,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
2017,11,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
2017,12,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
2017,13,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
2017,17,Bennie Fowler,0,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
