Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Dak Prescott,29,170,0,0,0,0,5,19,0,1,1,0,0,0,0,0,1
2018,2,Dak Prescott,25,160,1,0,0,0,7,45,0,0,0,0,0,0,0,0,0
2018,3,Dak Prescott,34,168,1,2,0,0,2,21,0,0,0,0,0,0,0,0,0
2018,4,Dak Prescott,27,255,2,0,0,0,3,2,0,0,0,0,0,0,0,0,1
2018,5,Dak Prescott,29,208,1,2,0,0,6,34,0,0,0,0,0,0,0,0,0
2018,6,Dak Prescott,27,183,2,0,0,0,11,82,1,0,0,0,0,0,0,0,2
2018,7,Dak Prescott,35,273,1,0,0,0,6,33,1,0,0,0,0,0,0,0,2
2018,9,Dak Prescott,31,243,2,1,0,0,2,11,0,0,0,0,0,0,0,0,1
2018,10,Dak Prescott,36,270,1,0,0,0,6,9,1,0,0,0,0,0,0,0,1
2018,11,Dak Prescott,32,208,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0
2018,12,Dak Prescott,31,289,2,0,0,0,6,18,1,0,0,0,0,0,0,0,1
2018,13,Dak Prescott,28,249,1,0,0,0,5,22,0,0,0,0,0,0,0,0,2
2018,14,Dak Prescott,54,455,3,2,0,0,4,2,0,0,0,0,0,0,0,0,1
2018,15,Dak Prescott,39,206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Dak Prescott,25,161,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0
2018,17,Dak Prescott,44,387,4,0,1,1,4,0,0,0,0,0,0,0,0,0,0
