Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
2017,2,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,6,80,3,0,0,0
2017,3,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2017,5,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0
2017,6,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,6,52,1,0,0,0
2017,7,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
2017,8,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
2017,9,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
2017,11,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,6,51,0,1,1,0
2017,14,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,7,60,0,1,1,0
2017,15,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,7,39,2,0,0,1
2017,17,Michael Crabtree,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
