Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,D.J. Moore,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2017,2,D.J. Moore,0,0,0,0,0,0,1,7,0,0,0,1,51,1,0,0,0
2017,3,D.J. Moore,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2017,5,D.J. Moore,0,0,0,0,0,0,1,18,0,0,0,4,49,0,0,0,0
2017,6,D.J. Moore,0,0,0,0,0,0,1,18,0,0,0,4,59,0,0,0,2
2017,7,D.J. Moore,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
2017,8,D.J. Moore,0,0,0,0,0,0,2,39,0,0,0,5,90,0,0,0,0
2017,9,D.J. Moore,0,0,0,0,0,0,1,32,0,0,0,1,16,0,0,0,1
2017,10,D.J. Moore,0,0,0,0,0,0,1,5,0,0,0,4,20,0,0,0,0
2017,11,D.J. Moore,0,0,0,0,0,0,0,0,0,0,0,7,157,1,0,0,0
2017,12,D.J. Moore,0,0,0,0,0,0,1,7,0,0,0,8,91,0,0,0,0
2017,13,D.J. Moore,0,0,0,0,0,0,2,21,0,0,0,4,44,0,0,0,0
2017,14,D.J. Moore,0,0,0,0,0,0,1,0,0,0,0,5,67,0,0,0,0
2017,15,D.J. Moore,0,0,0,0,0,0,1,22,0,0,0,2,12,0,0,0,1
2017,16,D.J. Moore,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2017,17,D.J. Moore,0,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
