Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
2016,2,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
2016,3,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0
2016,4,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
2016,6,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
2016,7,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2016,8,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2016,10,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
2016,11,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2016,12,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2016,13,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2016,14,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2016,15,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
2016,16,Ricky Seals-Jones,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
