Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,4,J.D. McKissic,0,0,0,0,0,0,4,38,1,0,0,1,27,1,0,0,0
2017,5,J.D. McKissic,0,0,0,0,0,0,2,0,0,0,0,3,36,0,0,0,0
2017,7,J.D. McKissic,0,0,0,0,0,0,3,10,0,0,0,2,23,0,0,0,0
2017,8,J.D. McKissic,0,0,0,0,0,0,4,6,0,0,0,1,6,0,0,0,0
2017,9,J.D. McKissic,0,0,0,0,0,0,3,12,0,0,0,2,14,0,1,0,0
2017,10,J.D. McKissic,0,0,0,0,0,0,5,26,0,0,0,4,20,0,0,0,0
2017,11,J.D. McKissic,0,0,0,0,0,0,7,30,0,0,0,5,23,0,0,0,0
2017,12,J.D. McKissic,0,0,0,0,0,0,4,22,0,0,0,4,24,0,0,0,0
2017,13,J.D. McKissic,0,0,0,0,0,0,1,-1,0,0,0,1,15,1,0,0,0
2017,14,J.D. McKissic,0,0,0,0,0,0,3,15,0,0,0,5,20,0,0,0,0
2017,15,J.D. McKissic,0,0,0,0,0,0,6,20,0,0,0,3,38,0,0,0,0
2017,17,J.D. McKissic,0,0,0,0,0,0,4,9,0,0,0,3,20,0,0,0,0
