Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Matthew Stafford,46,286,1,4,0,0,1,6,0,0,0,0,0,0,0,0,0
2018,2,Matthew Stafford,53,347,3,0,0,0,1,8,0,0,0,0,0,0,0,0,1
2018,3,Matthew Stafford,36,262,2,1,0,0,1,10,0,0,0,0,0,0,0,0,0
2018,4,Matthew Stafford,30,307,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0
2018,5,Matthew Stafford,26,183,2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
2018,7,Matthew Stafford,22,217,2,0,0,0,4,9,0,0,0,0,0,0,0,0,1
2018,8,Matthew Stafford,40,310,2,1,0,0,1,6,0,0,0,0,0,0,0,0,1
2018,9,Matthew Stafford,36,199,0,0,0,0,5,6,0,0,0,0,0,0,0,0,1
2018,10,Matthew Stafford,42,274,2,2,2,0,2,9,0,0,0,0,0,0,0,0,1
2018,11,Matthew Stafford,37,220,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0
2018,12,Matthew Stafford,38,236,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,13,Matthew Stafford,33,245,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1
2018,14,Matthew Stafford,23,101,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
2018,15,Matthew Stafford,29,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Matthew Stafford,32,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,17,Matthew Stafford,32,266,2,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
