Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,4,Neal Sterling,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2016,12,Neal Sterling,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2016,13,Neal Sterling,0,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
2016,14,Neal Sterling,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
2016,15,Neal Sterling,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
