Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
2016,2,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,1
2016,3,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
2016,5,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,5,85,1,0,0,0
2016,6,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
2016,7,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,13,132,2,0,0,0
2016,8,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,12,74,0,0,0,1
2016,9,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,4,41,1,1,0,0
2016,10,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,6,156,0,0,0,0
2016,11,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
2016,12,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,5,113,2,0,0,0
2016,13,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2016,14,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,4,104,1,0,0,0
2016,15,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2016,16,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
2016,17,Davante Adams,0,0,0,0,0,0,0,0,0,0,0,6,31,2,1,1,0
